EOdd_sep_abs,matthews,thresh_g0,thresh_g1
0.6934705972671509,0.12691187858581543,0.65,0.37
0.6242467164993286,0.1346881091594696,0.65,0.39
0.5466213226318359,0.14021724462509155,0.65,0.41
0.4735341966152191,0.1457853764295578,0.65,0.43
0.40001049637794495,0.1508159190416336,0.65,0.45
0.3301384150981903,0.15751685202121735,0.65,0.47
0.2601340711116791,0.16501902043819427,0.65,0.49
0.1965598165988922,0.17325817048549652,0.65,0.51
0.11784976720809937,0.1778918206691742,0.65,0.53
0.05186769366264343,0.18289929628372192,0.65,0.55
0.024103522300720215,0.18595154583454132,0.65,0.57
0.09249338507652283,0.18681663274765015,0.65,0.59
0.14429199695587158,0.19241900742053986,0.65,0.61
0.1997818648815155,0.19538667798042297,0.65,0.63
0.26833033561706543,0.1896764039993286,0.65,0.65
0.30748018622398376,0.19167093932628632,0.65,0.67
0.3482043743133545,0.18845123052597046,0.65,0.69
0.3805668354034424,0.18754297494888306,0.65,0.71
0.40812644362449646,0.18497994542121887,0.65,0.73
0.43771031498908997,0.18174922466278076,0.65,0.75
0.45910435914993286,0.17860853672027588,0.65,0.77
0.48036617040634155,0.17531447112560272,0.65,0.79
0.4947611689567566,0.17329128086566925,0.65,0.81
0.49960359930992126,0.17265169322490692,0.65,0.83
0.51038658618927,0.16987091302871704,0.65,0.85
0.5128078460693359,0.16954688727855682,0.65,0.87
0.5134693384170532,0.17013481259346008,0.65,0.89
0.515493631362915,0.16945837438106537,0.65,0.91
0.515493631362915,0.16945837438106537,0.65,0.93
0.5156259536743164,0.16957572102546692,0.65,0.95
0.5156259536743164,0.16957572102546692,0.65,0.97
0.5156259536743164,0.16957572102546692,0.65,0.99
1.5635879039764404,0.018956195563077927,0.67,0.01
1.5582956075668335,0.020337609574198723,0.67,0.03
1.5476710796356201,0.022175880149006844,0.67,0.05
1.531092643737793,0.02556549571454525,0.67,0.07
1.5094468593597412,0.02934294007718563,0.67,0.09
1.4776265621185303,0.032980356365442276,0.67,0.11
1.4498944282531738,0.038357384502887726,0.67,0.13
1.414541482925415,0.043880872428417206,0.67,0.15
1.3830119371414185,0.051242634654045105,0.67,0.17
1.3396806716918945,0.058028239756822586,0.67,0.19
1.2892179489135742,0.06396953761577606,0.67,0.21
1.2333836555480957,0.06956641376018524,0.67,0.23
1.1849849224090576,0.07711401581764221,0.67,0.25
1.1265043020248413,0.08376425504684448,0.67,0.27
1.0637106895446777,0.08988436311483383,0.67,0.29
0.9891150593757629,0.0956914871931076,0.67,0.31
0.9272078275680542,0.10104683041572571,0.67,0.33
0.8543585538864136,0.11125234514474869,0.67,0.35
0.7757673263549805,0.11514873057603836,0.67,0.37
0.7065434455871582,0.1230233833193779,0.67,0.39
0.6289180517196655,0.1286306381225586,0.67,0.41
0.5558309555053711,0.1342911422252655,0.67,0.43
0.48230722546577454,0.13942109048366547,0.67,0.45
0.4124351441860199,0.14628365635871887,0.67,0.47
0.34243080019950867,0.15401031076908112,0.67,0.49
0.2788565456867218,0.1625508964061737,0.67,0.51
0.20014649629592896,0.16743892431259155,0.67,0.53
0.13416442275047302,0.17276300489902496,0.67,0.55
0.058193206787109375,0.1761336475610733,0.67,0.57
0.010196655988693237,0.17724727094173431,0.67,0.59
0.06199526786804199,0.18340522050857544,0.67,0.61
0.11748513579368591,0.18687595427036285,0.67,0.63
0.18603360652923584,0.181137353181839,0.67,0.65
0.22518345713615417,0.18358998000621796,0.67,0.67
0.2659076452255249,0.1804051548242569,0.67,0.69
0.2982701063156128,0.17970231175422668,0.67,0.71
0.32582971453666687,0.17714281380176544,0.67,0.73
0.3554135859012604,0.17386743426322937,0.67,0.75
0.37680763006210327,0.17060218751430511,0.67,0.77
0.39806944131851196,0.16715990006923676,0.67,0.79
0.412464439868927,0.1650572419166565,0.67,0.81
0.4173068702220917,0.1643969863653183,0.67,0.83
0.4280898869037628,0.1614016443490982,0.67,0.85
0.43051108717918396,0.16106589138507843,0.67,0.87
0.431172639131546,0.16173206269741058,0.67,0.89
0.43319693207740784,0.16099581122398376,0.67,0.91
0.43319693207740784,0.16099581122398376,0.67,0.93
0.4333292543888092,0.16112975776195526,0.67,0.95
0.4333292543888092,0.16112975776195526,0.67,0.97
0.4333292543888092,0.16112975776195526,0.67,0.99
1.6420726776123047,0.007687262259423733,0.69,0.01
1.6367802619934082,0.00907122902572155,0.69,0.03
1.6261558532714844,0.010915365070104599,0.69,0.05
1.6095774173736572,0.014314799569547176,0.69,0.07
1.587931513786316,0.018104877322912216,0.69,0.09
1.556111216545105,0.021759584546089172,0.69,0.11
1.528379201889038,0.027155308052897453,0.69,0.13
1.4930260181427002,0.03270196169614792,0.69,0.15
1.4614965915679932,0.04009223356842995,0.69,0.17
1.4181654453277588,0.04691073298454285,0.69,0.19
1.3677027225494385,0.052884541451931,0.69,0.21
1.31186842918396,0.0585138313472271,0.69,0.23
1.2634696960449219,0.06610490381717682,0.69,0.25
1.204988956451416,0.07279710471630096,0.69,0.27
1.1421953439712524,0.07895751297473907,0.69,0.29
1.0675997734069824,0.08480291068553925,0.69,0.31
1.005692481994629,0.0901973694562912,0.69,0.33
0.9328432083129883,0.10049920529127121,0.69,0.35
0.8542520403862,0.10442604869604111,0.69,0.37
0.7850281000137329,0.11239784210920334,0.69,0.39
0.707402765750885,0.11808130890130997,0.69,0.41
0.6343156099319458,0.12383762747049332,0.69,0.43
0.5607919096946716,0.12907296419143677,0.69,0.45
0.490919828414917,0.13611462712287903,0.69,0.47
0.42091548442840576,0.14409498870372772,0.69,0.49
0.3573412299156189,0.15298569202423096,0.69,0.51
0.27863118052482605,0.1581820547580719,0.69,0.53
0.21264910697937012,0.16389723122119904,0.69,0.55
0.13667789101600647,0.16768133640289307,0.69,0.57
0.06828802824020386,0.1691417396068573,0.69,0.59
0.016489416360855103,0.17603716254234314,0.69,0.61
0.03900045156478882,0.1802159994840622,0.69,0.63
0.10754892230033875,0.1745494306087494,0.69,0.65
0.14669877290725708,0.17769157886505127,0.69,0.67
0.187422975897789,0.1746540069580078,0.69,0.69
0.2197854220867157,0.17432934045791626,0.69,0.71
0.24734503030776978,0.17186477780342102,0.69,0.73
0.2769289016723633,0.16863197088241577,0.69,0.75
0.2983229458332062,0.16527059674263,0.69,0.77
0.31958475708961487,0.16170106828212738,0.69,0.79
0.3339797258377075,0.15954725444316864,0.69,0.81
0.3388221859931946,0.15887606143951416,0.69,0.83
0.3496052026748657,0.15561357140541077,0.69,0.85
0.35202640295028687,0.1552710235118866,0.69,0.87
0.3526879549026489,0.15605777502059937,0.69,0.89
0.35471224784851074,0.15524283051490784,0.69,0.91
0.35471224784851074,0.15524283051490784,0.69,0.93
0.3548445701599121,0.15540064871311188,0.69,0.95
0.3548445701599121,0.15540064871311188,0.69,0.97
0.3548445701599121,0.15540064871311188,0.69,0.99
1.7140625715255737,-0.002406780142337084,0.71,0.01
1.7087702751159668,-0.0010219516698271036,0.71,0.03
1.6981457471847534,0.0008242600597441196,0.71,0.05
1.6815673112869263,0.004227395169436932,0.71,0.07
1.659921407699585,0.008022896945476532,0.71,0.09
1.628101110458374,0.011684857308864594,0.71,0.11
1.6003690958023071,0.017089832574129105,0.71,0.13
1.5650160312652588,0.022647883743047714,0.71,0.15
1.5334866046905518,0.030055662617087364,0.71,0.17
1.4901553392410278,0.03689355403184891,0.71,0.19
1.4396926164627075,0.04288576543331146,0.71,0.21
1.383858323097229,0.04853181540966034,0.71,0.23
1.335459589958191,0.05615242198109627,0.71,0.25
1.2769789695739746,0.06287092715501785,0.71,0.27
1.2141852378845215,0.06905584782361984,0.71,0.29
1.1395896673202515,0.07492173463106155,0.71,0.31
1.0776824951171875,0.0803399384021759,0.71,0.33
1.0048332214355469,0.0907195582985878,0.71,0.35
0.9262419939041138,0.09465944021940231,0.71,0.37
0.8570180535316467,0.10271235555410385,0.71,0.39
0.7793927192687988,0.10845589637756348,0.71,0.41
0.7063055634498596,0.11429294943809509,0.71,0.43
0.6327818632125854,0.11962193995714188,0.71,0.45
0.5629097819328308,0.1268341988325119,0.71,0.47
0.4929054379463196,0.13506825268268585,0.71,0.49
0.4293311834335327,0.14432159066200256,0.71,0.51
0.3506211042404175,0.14984767138957977,0.71,0.53
0.28463906049728394,0.15599611401557922,0.71,0.55
0.2086678296327591,0.16026219725608826,0.71,0.57
0.14027796685695648,0.1621500551700592,0.71,0.59
0.08847935497760773,0.1699557900428772,0.71,0.61
0.032989487051963806,0.17506663501262665,0.71,0.63
0.03555898368358612,0.16960890591144562,0.71,0.65
0.07470883429050446,0.17373961210250854,0.71,0.67
0.11543303728103638,0.1710246354341507,0.71,0.69
0.14779546856880188,0.1713421791791916,0.71,0.71
0.17535510659217834,0.16913919150829315,0.71,0.73
0.20493894815444946,0.16612762212753296,0.71,0.75
0.22633302211761475,0.1627558022737503,0.71,0.77
0.24759480357170105,0.1591382622718811,0.71,0.79
0.2619898021221161,0.15700964629650116,0.71,0.81
0.26683226227760315,0.15636013448238373,0.71,0.83
0.2776152491569519,0.15277166664600372,0.71,0.85
0.28003644943237305,0.15243762731552124,0.71,0.87
0.2806980013847351,0.15341508388519287,0.71,0.89
0.2827222943305969,0.15249434113502502,0.71,0.91
0.2827222943305969,0.15249434113502502,0.71,0.93
0.2828546166419983,0.1526910662651062,0.71,0.95
0.2828546166419983,0.1526910662651062,0.71,0.97
0.2828546166419983,0.1526910662651062,0.71,0.99
1.7797071933746338,-0.01571664586663246,0.73,0.01
1.7744148969650269,-0.014331872574985027,0.73,0.03
1.7637903690338135,-0.012485790066421032,0.73,0.05
1.7472119331359863,-0.009083651937544346,0.73,0.07
1.7255661487579346,-0.005290056578814983,0.73,0.09
1.6937458515167236,-0.0016328698256984353,0.73,0.11
1.6660137176513672,0.003766093635931611,0.73,0.13
1.6306607723236084,0.009313566610217094,0.73,0.15
1.5991312265396118,0.01670990139245987,0.73,0.17
1.5558000802993774,0.02352779358625412,0.73,0.19
1.5053373575210571,0.029490377753973007,0.73,0.21
1.4495030641555786,0.03509587049484253,0.73,0.23
1.4011043310165405,0.042676862329244614,0.73,0.25
1.3426237106323242,0.04933863505721092,0.73,0.27
1.279829978942871,0.05545230209827423,0.73,0.29
1.2052342891693115,0.06121936812996864,0.73,0.31
1.1433271169662476,0.06654522567987442,0.73,0.33
1.0704779624938965,0.07681281864643097,0.73,0.35
0.9918867349624634,0.08060035109519958,0.73,0.37
0.9226627945899963,0.08851991593837738,0.73,0.39
0.8450374007225037,0.09408919513225555,0.73,0.41
0.7719502449035645,0.09975000470876694,0.73,0.43
0.6984266042709351,0.1048850417137146,0.73,0.45
0.6285544633865356,0.11192087829113007,0.73,0.47
0.5585501194000244,0.11999022960662842,0.73,0.49
0.49497589468955994,0.12913207709789276,0.73,0.51
0.4162658452987671,0.1344485729932785,0.73,0.53
0.35028377175331116,0.14046908915042877,0.73,0.55
0.2743125557899475,0.1445499211549759,0.73,0.57
0.2059226930141449,0.14623188972473145,0.73,0.59
0.15412408113479614,0.154188871383667,0.73,0.61
0.09863421320915222,0.15944281220436096,0.73,0.63
0.030085742473602295,0.15353122353553772,0.73,0.65
0.00906410813331604,0.15795499086380005,0.73,0.67
0.04978831112384796,0.15505142509937286,0.73,0.69
0.08215074986219406,0.15548527240753174,0.73,0.71
0.10971037298440933,0.15316025912761688,0.73,0.73
0.13929423689842224,0.14995265007019043,0.73,0.75
0.16068828105926514,0.14628735184669495,0.73,0.77
0.18195009231567383,0.14232772588729858,0.73,0.79
0.19634507596492767,0.14000403881072998,0.73,0.81
0.20118753612041473,0.1392970234155655,0.73,0.83
0.21197053790092468,0.13525986671447754,0.73,0.85
0.21439173817634583,0.13489307463169098,0.73,0.87
0.21505329012870789,0.1360223889350891,0.73,0.89
0.2170775830745697,0.13497833907604218,0.73,0.91
0.2170775830745697,0.13497833907604218,0.73,0.93
0.21720990538597107,0.1352052539587021,0.73,0.95
0.21720990538597107,0.1352052539587021,0.73,0.97
0.21720990538597107,0.1352052539587021,0.73,0.99
1.8302946090698242,-0.025139205157756805,0.75,0.01
1.8250021934509277,-0.023755449801683426,0.75,0.03
1.814377784729004,-0.021911799907684326,0.75,0.05
1.7977993488311768,-0.01851392723619938,0.75,0.07
1.7761534452438354,-0.014726029708981514,0.75,0.09
1.7443331480026245,-0.011077486909925938,0.75,0.11
1.7166011333465576,-0.005688037723302841,0.75,0.13
1.6812479496002197,-0.00015347728913184255,0.75,0.15
1.6497185230255127,0.007230404764413834,0.75,0.17
1.6063873767852783,0.01402936689555645,0.75,0.19
1.555924654006958,0.019965603947639465,0.75,0.21
1.5000903606414795,0.025537200272083282,0.75,0.23
1.4516916275024414,0.033086955547332764,0.75,0.25
1.393211007118225,0.03970547392964363,0.75,0.27
1.330417275428772,0.04576585069298744,0.75,0.29
1.255821704864502,0.05145897716283798,0.75,0.31
1.1939144134521484,0.05671703442931175,0.75,0.33
1.1210651397705078,0.06690865010023117,0.75,0.35
1.0424740314483643,0.07058434188365936,0.75,0.37
0.9732500910758972,0.07841453701257706,0.75,0.39
0.8956246972084045,0.08386164903640747,0.75,0.41
0.8225375413894653,0.08940187096595764,0.75,0.43
0.7490139007568359,0.09440384805202484,0.75,0.45
0.6791417598724365,0.10132958739995956,0.75,0.47
0.6091374158859253,0.10930786281824112,0.75,0.49
0.5455632209777832,0.11841342598199844,0.75,0.51
0.46685314178466797,0.12361612915992737,0.75,0.53
0.40087106823921204,0.1296025514602661,0.75,0.55
0.3248998522758484,0.13361597061157227,0.75,0.57
0.2565099895000458,0.13521118462085724,0.75,0.59
0.20471137762069702,0.14345486462116241,0.75,0.61
0.1492215096950531,0.14902587234973907,0.75,0.63
0.08067303895950317,0.14283522963523865,0.75,0.65
0.04152318835258484,0.1477755904197693,0.75,0.67
0.007769390940666199,0.14486342668533325,0.75,0.69
0.03156345337629318,0.1456572562456131,0.75,0.71
0.05912307649850845,0.14339414238929749,0.75,0.73
0.08870693296194077,0.14020581543445587,0.75,0.75
0.11010099202394485,0.13637474179267883,0.75,0.77
0.13136279582977295,0.13219960033893585,0.75,0.79
0.1457577794790268,0.1297929883003235,0.75,0.81
0.15060023963451385,0.12907515466213226,0.75,0.83
0.1613832414150238,0.1245480328798294,0.75,0.85
0.16380444169044495,0.12417049705982208,0.75,0.87
0.164465993642807,0.12553337216377258,0.75,0.89
0.16649028658866882,0.12433750182390213,0.75,0.91
0.16649028658866882,0.12433750182390213,0.75,0.93
0.1666226089000702,0.1246124804019928,0.75,0.95
0.1666226089000702,0.1246124804019928,0.75,0.97
0.1666226089000702,0.1246124804019928,0.75,0.99
1.8610738515853882,-0.029063595458865166,0.77,0.01
1.8557815551757812,-0.027681991457939148,0.77,0.03
1.8451570272445679,-0.025840625166893005,0.77,0.05
1.8285785913467407,-0.022446783259510994,0.77,0.07
1.8069326877593994,-0.01866280846297741,0.77,0.09
1.7751123905181885,-0.015020232647657394,0.77,0.11
1.7473803758621216,-0.00963530782610178,0.77,0.13
1.7120273113250732,-0.00410537701100111,0.77,0.15
1.6804978847503662,0.003276936709880829,0.77,0.17
1.6371666193008423,0.010072844102978706,0.77,0.19
1.586703896522522,0.016004905104637146,0.77,0.21
1.5308696031570435,0.021570969372987747,0.77,0.23
1.4824708700180054,0.02912243828177452,0.77,0.25
1.423990249633789,0.03573891147971153,0.77,0.27
1.361196517944336,0.041796162724494934,0.77,0.29
1.286600947380066,0.0474817156791687,0.77,0.31
1.224693775177002,0.05273650214076042,0.77,0.33
1.1518445014953613,0.06294793635606766,0.77,0.35
1.0732532739639282,0.06661093235015869,0.77,0.37
1.0040292739868164,0.07446308434009552,0.77,0.39
0.9264039993286133,0.07991906255483627,0.77,0.41
0.8533168435096741,0.08547988533973694,0.77,0.43
0.7797931432723999,0.09050734341144562,0.77,0.45
0.7099210619926453,0.09750064462423325,0.77,0.47
0.639916718006134,0.10559383779764175,0.77,0.49
0.5763424634933472,0.11488360911607742,0.77,0.51
0.4976324141025543,0.12025497853755951,0.77,0.53
0.4316503405570984,0.12649010121822357,0.77,0.55
0.35567912459373474,0.1308010220527649,0.77,0.57
0.28728926181793213,0.13268908858299255,0.77,0.59
0.23549064993858337,0.14162899553775787,0.77,0.61
0.18000078201293945,0.14802269637584686,0.77,0.63
0.11145230382680893,0.1421474814414978,0.77,0.65
0.0723024532198906,0.14821115136146545,0.77,0.67
0.03157825022935867,0.14587469398975372,0.77,0.69
0.0011496245861053467,0.1477183997631073,0.77,0.71
0.028343811631202698,0.14611771702766418,0.77,0.73
0.05792766809463501,0.14370106160640717,0.77,0.75
0.0793217271566391,0.14025694131851196,0.77,0.77
0.1005835235118866,0.13648182153701782,0.77,0.79
0.11497851461172104,0.1345147341489792,0.77,0.81
0.1198209673166275,0.13398334383964539,0.77,0.83
0.13060398399829865,0.12913720309734344,0.77,0.85
0.1330251693725586,0.12885349988937378,0.77,0.87
0.13368672132492065,0.13063740730285645,0.77,0.89
0.13571101427078247,0.12929117679595947,0.77,0.91
0.13571101427078247,0.12929117679595947,0.77,0.93
0.13584333658218384,0.12965062260627747,0.77,0.95
0.13584333658218384,0.12965062260627747,0.77,0.97
0.13584333658218384,0.12965062260627747,0.77,0.99
1.9027411937713623,-0.03877358138561249,0.79,0.01
1.8974488973617554,-0.03739392012357712,0.79,0.03
1.886824369430542,-0.03555699810385704,0.79,0.05
1.8702459335327148,-0.0321706123650074,0.79,0.07
1.848600149154663,-0.02839764766395092,0.79,0.09
1.8167798519134521,-0.024770662188529968,0.79,0.11
1.7890477180480957,-0.019404273480176926,0.79,0.13
1.753694772720337,-0.01389941293746233,0.79,0.15
1.7221652269363403,-0.006545301992446184,0.79,0.17
1.678834080696106,0.00021110198576934636,0.79,0.19
1.6283713579177856,0.006093666423112154,0.79,0.21
1.5725370645523071,0.011597325094044209,0.79,0.23
1.524138331413269,0.019084108993411064,0.79,0.25
1.4656577110290527,0.02561706304550171,0.79,0.27
1.4028639793395996,0.031575463712215424,0.79,0.29
1.32826828956604,0.03713037073612213,0.79,0.31
1.266361117362976,0.04226204752922058,0.79,0.33
1.193511962890625,0.05230390280485153,0.79,0.35
1.114920735359192,0.05577660724520683,0.79,0.37
1.04569673538208,0.06343051791191101,0.79,0.39
0.9680714011192322,0.06864636391401291,0.79,0.41
0.894984245300293,0.07395263016223907,0.79,0.43
0.8214606046676636,0.07869552075862885,0.79,0.45
0.7515884637832642,0.08538596332073212,0.79,0.47
0.6815841197967529,0.09314418584108353,0.79,0.49
0.6180099248886108,0.10210816562175751,0.79,0.51
0.5392998456954956,0.1070283055305481,0.79,0.53
0.4733177721500397,0.11285414546728134,0.79,0.55
0.397346556186676,0.11663059890270233,0.79,0.57
0.3289566934108734,0.11795857548713684,0.79,0.59
0.27715808153152466,0.1265804022550583,0.79,0.61
0.22166821360588074,0.13262729346752167,0.79,0.63
0.1531197428703308,0.12585318088531494,0.79,0.65
0.11396989226341248,0.13180279731750488,0.79,0.67
0.07324568927288055,0.12894482910633087,0.79,0.69
0.040883250534534454,0.13068148493766785,0.79,0.71
0.013323627412319183,0.1287875920534134,0.79,0.73
0.01626022905111313,0.12602905929088593,0.79,0.75
0.03765428811311722,0.1221376433968544,0.79,0.77
0.058916084468364716,0.11785532534122467,0.79,0.79
0.07331107556819916,0.1156490296125412,0.79,0.81
0.07815353572368622,0.11507276445627213,0.79,0.83
0.08893654495477676,0.10938294231891632,0.79,0.85
0.09135773777961731,0.1090669110417366,0.79,0.87
0.09201928973197937,0.11123231053352356,0.79,0.89
0.09404358267784119,0.10962606966495514,0.79,0.91
0.09404358267784119,0.10962606966495514,0.79,0.93
0.09417590498924255,0.11006462574005127,0.79,0.95
0.09417590498924255,0.11006462574005127,0.79,0.97
0.09417590498924255,0.11006462574005127,0.79,0.99
1.9279145002365112,-0.044262878596782684,0.81,0.01
1.9226222038269043,-0.04288506507873535,0.81,0.03
1.911997675895691,-0.041051581501960754,0.81,0.05
1.8954192399978638,-0.03767065331339836,0.81,0.07
1.8737733364105225,-0.033905234187841415,0.81,0.09
1.8419530391693115,-0.03028947114944458,0.81,0.11
1.8142210245132446,-0.024934779852628708,0.81,0.13
1.7788679599761963,-0.019446033984422684,0.81,0.15
1.7473385334014893,-0.01210940070450306,0.81,0.17
1.7040072679519653,-0.00537710590288043,0.81,0.19
1.653544545173645,0.000474735745228827,0.81,0.21
1.5977102518081665,0.005941993556916714,0.81,0.23
1.5493115186691284,0.01339087262749672,0.81,0.25
1.490830898284912,0.019875554367899895,0.81,0.27
1.428037166595459,0.025776630267500877,0.81,0.29
1.353441596031189,0.03125603869557381,0.81,0.31
1.291534423828125,0.03631734848022461,0.81,0.33
1.2186851501464844,0.04626366123557091,0.81,0.35
1.1400939226150513,0.049626145511865616,0.81,0.37
1.0708699226379395,0.0571693517267704,0.81,0.39
0.9932446479797363,0.06224793568253517,0.81,0.41
0.9201574921607971,0.06740978360176086,0.81,0.43
0.846633791923523,0.07199059426784515,0.81,0.45
0.7767617106437683,0.0785110592842102,0.81,0.47
0.7067573666572571,0.08608406037092209,0.81,0.49
0.6431831121444702,0.09487371891736984,0.81,0.51
0.564473032951355,0.09954040497541428,0.81,0.53
0.49849098920822144,0.10514310002326965,0.81,0.55
0.4225197732448578,0.10862088948488235,0.81,0.57
0.3541299104690552,0.10962926596403122,0.81,0.59
0.30233126878738403,0.1181175485253334,0.81,0.61
0.2468414157629013,0.1240260899066925,0.81,0.63
0.17829294502735138,0.11670045554637909,0.81,0.65
0.13914309442043304,0.12270934134721756,0.81,0.67
0.09841889142990112,0.11958212405443192,0.81,0.69
0.06605646014213562,0.12142355740070343,0.81,0.71
0.03849683329463005,0.11947091668844223,0.81,0.73
0.008912976831197739,0.11668210476636887,0.81,0.75
0.01248108223080635,0.11261419206857681,0.81,0.77
0.03374287858605385,0.10814854502677917,0.81,0.79
0.04813786968588829,0.1060006394982338,0.81,0.81
0.05298032611608505,0.10550166666507721,0.81,0.83
0.0637633353471756,0.09907485544681549,0.81,0.85
0.06618453562259674,0.0987936407327652,0.81,0.87
0.0668460875749588,0.10148138552904129,0.81,0.89
0.06887038052082062,0.09960658848285675,0.81,0.91
0.06887038052082062,0.09960658848285675,0.81,0.93
0.06900270283222198,0.10015615075826645,0.81,0.95
0.06900270283222198,0.10015615075826645,0.81,0.97
0.06900270283222198,0.10015615075826645,0.81,0.99
1.9573400020599365,-0.05151133984327316,0.83,0.01
1.95204758644104,-0.050135791301727295,0.83,0.03
1.9414231777191162,-0.04830651357769966,0.83,0.05
1.924844741821289,-0.044933851808309555,0.83,0.07
1.9031988382339478,-0.04117888584733009,0.83,0.09
1.8713785409927368,-0.037578754127025604,0.83,0.11
1.84364652633667,-0.032242100685834885,0.83,0.13
1.808293342590332,-0.026777461171150208,0.83,0.15
1.776763916015625,-0.0194679107517004,0.83,0.17
1.7334327697753906,-0.012772382237017155,0.83,0.19
1.6829700469970703,-0.006966297514736652,0.83,0.21
1.6271357536315918,-0.001554623362608254,0.83,0.23
1.5787370204925537,0.005834790877997875,0.83,0.25
1.5202562808990479,0.0122439656406641,0.83,0.27
1.4574626684188843,0.018056446686387062,0.83,0.29
1.3828670978546143,0.023420512676239014,0.83,0.31
1.3209598064422607,0.028372235596179962,0.83,0.33
1.2481105327606201,0.038162969052791595,0.83,0.35
1.1695194244384766,0.041357364505529404,0.83,0.37
1.1002954244613647,0.04871862009167671,0.83,0.39
1.022670030593872,0.05357937514781952,0.83,0.41
0.9495829343795776,0.05850701406598091,0.83,0.43
0.8760592341423035,0.0628233328461647,0.83,0.45
0.8061871528625488,0.06905122101306915,0.83,0.47
0.7361828088760376,0.07629106193780899,0.83,0.49
0.6726085543632507,0.08473557233810425,0.83,0.51
0.5938985347747803,0.0889335349202156,0.83,0.53
0.527916431427002,0.09408216178417206,0.83,0.55
0.4519452154636383,0.09695451706647873,0.83,0.57
0.3835553526878357,0.09731211513280869,0.83,0.59
0.33175674080848694,0.105274997651577,0.83,0.61
0.276266872882843,0.11056556552648544,0.83,0.63
0.2077184021472931,0.10209152847528458,0.83,0.65
0.16856855154037476,0.10757438838481903,0.83,0.67
0.12784434854984283,0.10355650633573532,0.83,0.69
0.09548190236091614,0.10483932495117188,0.83,0.71
0.06792227923870087,0.10219396650791168,0.83,0.73
0.03833842650055885,0.09856592118740082,0.83,0.75
0.016944367438554764,0.09360747784376144,0.83,0.77
0.004317428916692734,0.08809794485569,0.83,0.79
0.018712420016527176,0.08539392799139023,0.83,0.81
0.023554876446723938,0.08478445559740067,0.83,0.83
0.034337885677814484,0.07669828087091446,0.83,0.85
0.036759085953235626,0.07632864266633987,0.83,0.87
0.03742063790559769,0.07982203364372253,0.83,0.89
0.039444927126169205,0.07739733159542084,0.83,0.91
0.039444927126169205,0.07739733159542084,0.83,0.93
0.03957724943757057,0.07812183350324631,0.83,0.95
0.03957724943757057,0.07812183350324631,0.83,0.97
0.03957724943757057,0.07812183350324631,0.83,0.99
1.9751464128494263,-0.056114234030246735,0.85,0.01
1.9698541164398193,-0.05474057048559189,0.85,0.03
1.959229588508606,-0.05291428416967392,0.85,0.05
1.9426511526107788,-0.049546774476766586,0.85,0.07
1.9210052490234375,-0.045799292623996735,0.85,0.09
1.8891849517822266,-0.04220956936478615,0.85,0.11
1.8614529371261597,-0.0368853397667408,0.85,0.13
1.8260998725891113,-0.03143683820962906,0.85,0.15
1.7945704460144043,-0.024146026000380516,0.85,0.17
1.7512391805648804,-0.017476128414273262,0.85,0.19
1.70077645778656,-0.01170132402330637,0.85,0.21
1.6449421644210815,-0.006327675189822912,0.85,0.23
1.5965434312820435,0.001020961906760931,0.85,0.25
1.5380628108978271,0.007378551177680492,0.85,0.27
1.475269079208374,0.013130465522408485,0.85,0.29
1.400673508644104,0.018415573984384537,0.85,0.31
1.33876633644104,0.023292532190680504,0.85,0.33
1.2659170627593994,0.03297537565231323,0.85,0.35
1.1873258352279663,0.03605502098798752,0.85,0.37
1.1181018352508545,0.04328979551792145,0.85,0.39
1.0404765605926514,0.04799956455826759,0.85,0.41
0.9673894047737122,0.05276412516832352,0.85,0.43
0.893865704536438,0.056895624846220016,0.85,0.45
0.8239936232566833,0.06291563808917999,0.85,0.47
0.7539892792701721,0.06991417706012726,0.85,0.49
0.6904150247573853,0.07810300588607788,0.85,0.51
0.61170494556427,0.08195754885673523,0.85,0.53
0.5457228422164917,0.08676167577505112,0.85,0.55
0.46975165605545044,0.08917282521724701,0.85,0.57
0.4013617932796478,0.08903016149997711,0.85,0.59
0.3495631814002991,0.09653245657682419,0.85,0.61
0.29407331347465515,0.10126116871833801,0.85,0.63
0.22552484273910522,0.0918547734618187,0.85,0.65
0.1863749921321869,0.09674349427223206,0.85,0.67
0.14565080404281616,0.09187764674425125,0.85,0.69
0.11328835785388947,0.09244247525930405,0.85,0.71
0.0857287347316742,0.08898019790649414,0.85,0.73
0.05614487826824188,0.08425766974687576,0.85,0.75
0.03475081920623779,0.07817070931196213,0.85,0.77
0.013489022850990295,0.07120075076818466,0.85,0.79
0.0010117515921592712,0.06742741912603378,0.85,0.81
0.005748424679040909,0.06648742407560349,0.85,0.83
0.016531433910131454,0.05626938119530678,0.85,0.85
0.018952634185552597,0.05562732741236687,0.85,0.87
0.019614186137914658,0.0598616786301136,0.85,0.89
0.021638477221131325,0.056737471371889114,0.85,0.91
0.021638477221131325,0.056737471371889114,0.85,0.93
0.021770799532532692,0.05763167515397072,0.85,0.95
0.021770799532532692,0.05763167515397072,0.85,0.97
0.021770799532532692,0.05763167515397072,0.85,0.99
1.9852039813995361,-0.058464378118515015,0.87,0.01
1.9799116849899292,-0.05709175392985344,0.87,0.03
1.9692871570587158,-0.05526748299598694,0.87,0.05
1.9527087211608887,-0.0519031397998333,0.87,0.07
1.931062936782837,-0.0481596402823925,0.87,0.09
